26.855469, -963.623047, 179.687500
60.546875, -959.228516, 191.406250
26.367188, -983.642578, 190.429688
23.437500, -962.158203, 215.820312
46.875000, -936.279297, 224.121094
44.433594, -935.791016, 198.242188
43.457031, -934.326172, 198.242188
-,-,-
-14.892578, -947.998047, 191.406250
5.371094, -938.232422, 192.871094
0.488281, -950.927734, 185.058594
0.488281, -938.720703, 195.312500
10.742188, -952.880859, 237.304688
-15.869141, -980.224609, 216.796875
8.300781, -963.623047, 241.699219
16.601562, -967.529297, 232.421875
-2.197266, -958.251953, 231.445312
-9.033203, -965.576172, 214.355469
-10.009766, -960.205078, 195.312500
9.277344, -945.068359, 196.289062
4.882812, -955.810547, 209.472656
-10.009766, -958.740234, 193.359375
0.488281, -948.974609, 204.589844
5.371094, -944.091797, 212.890625
-18.310547, -974.365234, 198.242188
-10.498047, -953.857422, 208.007812
8.300781, -961.669922, 230.468750
-12.451172, -975.341797, 196.289062
8.300781, -960.205078, 220.703125
-1.708984, -958.251953, 215.820312
-2.685547, -959.228516, 216.796875
0.488281, -961.181641, 216.796875
9.765625, -951.904297, 224.121094
39.062500, -936.767578, 237.304688
-2.685547, -989.990234, 228.515625
-,-,-
34.667969, -961.181641, 144.531250
17.578125, -970.458984, 149.902344
31.250000, -974.365234, 152.832031
40.039062, -962.646484, 164.062500
30.761719, -957.275391, 164.550781
41.503906, -953.857422, 156.250000
38.085938, -962.646484, 150.878906
22.460938, -970.458984, 151.855469
20.996094, -971.435547, 158.203125
11.718750, -970.458984, 170.410156
15.625000, -972.412109, 149.902344
16.113281, -972.412109, 156.738281
22.460938, -979.248047, 142.578125
20.507812, -962.158203, 170.410156
20.019531, -966.552734, 154.296875
18.554688, -973.388672, 150.878906
17.578125, -969.482422, 153.808594
22.460938, -969.482422, 157.226562
15.625000, -971.435547, 157.226562
27.343750, -976.318359, 162.109375
27.832031, -962.158203, 145.507812
30.761719, -964.599609, 155.273438
30.761719, -959.228516, 149.902344
21.972656, -968.505859, 158.203125
27.343750, -964.599609, 169.433594
18.066406, -972.412109, 158.203125
15.136719, -975.341797, 155.273438
20.996094, -974.365234, 145.507812
14.160156, -969.482422, 156.250000
28.808594, -954.833984, 146.484375
29.785156, -957.763672, 171.386719
23.437500, -973.388672, 163.574219
26.367188, -969.482422, 159.179688
23.925781, -969.482422, 158.203125
18.554688, -961.181641, 150.878906
11.230469, -974.365234, 159.179688
6.347656, -980.224609, 165.039062
23.925781, -972.412109, 167.480469
37.597656, -967.529297, 145.507812
-,-,-
26.367188, -967.529297, 169.433594
31.250000, -962.646484, 156.250000
17.089844, -974.365234, 148.925781
21.484375, -967.529297, 142.578125
30.761719, -959.228516, 157.226562
34.179688, -968.505859, 158.203125
31.738281, -964.111328, 155.761719
39.062500, -962.158203, 160.156250
34.179688, -963.134766, 165.527344
37.597656, -963.623047, 174.804688
27.343750, -971.435547, 163.085938
18.066406, -971.435547, 150.878906
24.414062, -965.576172, 153.808594
24.414062, -967.529297, 156.250000
22.460938, -962.158203, 166.015625
34.667969, -972.412109, 159.179688
32.226562, -966.552734, 165.527344
29.785156, -962.158203, 152.832031
34.179688, -965.576172, 163.574219
22.949219, -968.505859, 164.062500
29.296875, -964.599609, 158.203125
23.437500, -969.482422, 158.203125
24.414062, -971.435547, 153.320312
28.320312, -964.599609, 163.574219
28.808594, -967.529297, 161.132812
25.390625, -971.435547, 165.039062
26.367188, -962.646484, 156.250000
29.785156, -970.458984, 162.109375
20.019531, -970.458984, 166.503906
22.949219, -969.482422, 142.578125
25.878906, -970.458984, 156.250000
22.460938, -971.435547, 165.039062
24.902344, -984.619141, 162.109375
29.785156, -958.251953, 143.554688
-,-,-
