814.941406, -547.607422, -17.822266
840.332031, -545.654297, -5.615234
864.257812, -533.935547, -43.212891
-,-,-
805.664062, -567.138672, -43.701172
795.410156, -570.068359, -36.865234
825.195312, -558.349609, -41.259766
805.664062, -557.861328, -19.775391
803.222656, -552.001953, -31.005859
816.894531, -562.255859, -32.958984
812.500000, -551.513672, -42.724609
814.941406, -547.607422, -18.798828
838.378906, -555.908203, -23.681641
821.289062, -551.025391, -34.912109
804.687500, -562.255859, -47.607422
814.453125, -550.537109, -32.958984
817.871094, -556.884766, -34.912109
815.917969, -552.978516, -24.169922
812.500000, -555.908203, -32.958984
831.542969, -562.255859, -29.052734
815.917969, -551.513672, -30.029297
819.335938, -552.978516, -24.169922
819.335938, -555.419922, -35.888672
811.523438, -553.466797, -24.169922
838.867188, -550.048828, -26.123047
819.335938, -559.326172, -32.958984
808.105469, -556.396484, -39.306641
839.355469, -563.232422, -15.380859
819.335938, -559.326172, -25.146484
-,-,-
817.871094, -558.349609, -6.591797
821.777344, -558.349609, -2.685547
802.734375, -563.232422, -28.076172
785.156250, -567.138672, -72.998047
828.125000, -555.419922, -18.798828
820.800781, -562.255859, -18.798828
809.082031, -571.044922, -22.216797
816.894531, -557.373047, -13.916016
808.105469, -575.439453, -31.005859
811.035156, -554.931641, -27.099609
815.917969, -552.978516, -41.259766
834.960938, -552.490234, -33.447266
812.500000, -562.255859, -16.357422
812.500000, -560.302734, -22.705078
824.218750, -556.396484, -15.380859
802.246094, -563.232422, -28.076172
823.730469, -556.396484, -44.677734
819.335938, -561.279297, -34.912109
814.453125, -568.115234, -47.607422
808.105469, -552.978516, -12.451172
831.542969, -560.302734, -26.123047
809.082031, -571.044922, -32.958984
814.941406, -555.419922, -28.076172
815.917969, -564.208984, -25.146484
813.964844, -560.302734, -22.705078
816.894531, -567.138672, -31.982422
814.941406, -550.537109, -31.982422
-,-,-
838.378906, -565.185547, -4.638672
800.292969, -552.978516, -3.173828
797.363281, -562.255859, -41.748047
793.457031, -560.302734, -39.306641
831.542969, -562.255859, -15.380859
805.664062, -563.232422, -26.123047
813.476562, -567.138672, -38.330078
812.500000, -554.443359, -50.537109
804.687500, -559.326172, -42.236328
815.917969, -560.302734, -25.146484
831.542969, -560.302734, -25.146484
811.523438, -570.068359, -48.583984
815.917969, -573.974609, -29.052734
812.500000, -555.908203, -32.958984
809.082031, -559.326172, -37.353516
822.753906, -554.443359, -22.216797
817.382812, -566.162109, -42.236328
807.128906, -564.208984, -39.306641
811.523438, -557.861328, -28.076172
809.570312, -567.138672, -27.099609
821.777344, -560.302734, -30.029297
818.359375, -563.232422, -30.029297
821.777344, -571.044922, -35.400391
815.917969, -562.255859, -31.982422
818.359375, -564.208984, -27.099609
814.453125, -569.091797, -22.705078
831.542969, -552.978516, -41.259766
-,-,-
836.914062, -533.935547, 4.882812
802.246094, -563.232422, -33.935547
797.851562, -560.302734, -3.662109
808.593750, -551.025391, -26.123047
809.082031, -552.001953, -30.029297
809.082031, -572.021484, -38.330078
812.011719, -553.466797, -32.958984
822.753906, -557.861328, -19.775391
818.359375, -552.978516, -27.099609
823.730469, -559.326172, -21.728516
793.457031, -565.185547, -27.099609
814.941406, -559.326172, -31.005859
820.312500, -564.208984, -29.052734
813.476562, -559.326172, -26.123047
809.082031, -559.326172, -25.146484
818.847656, -555.419922, -31.982422
825.195312, -561.279297, -35.888672
819.335938, -563.232422, -24.169922
823.730469, -559.326172, -32.958984
821.289062, -556.396484, -24.169922
813.476562, -567.138672, -16.357422
812.500000, -558.837891, -33.935547
830.566406, -560.302734, -29.052734
818.359375, -558.349609, -28.076172
833.007812, -558.349609, -22.216797
829.101562, -565.185547, -17.822266
-,-,-
842.773438, -569.091797, -55.908203
791.992188, -570.068359, -49.560547
804.199219, -521.240234, -9.521484
815.429688, -563.232422, -29.052734
809.082031, -566.162109, -27.099609
820.312500, -559.326172, -21.240234
810.058594, -562.255859, -27.099609
814.941406, -559.326172, -31.982422
816.406250, -559.326172, -14.404297
821.777344, -560.302734, -36.376953
804.199219, -565.185547, -39.794922
813.964844, -569.091797, -31.005859
791.015625, -560.791016, -46.142578
815.429688, -568.115234, -34.423828
818.359375, -558.349609, -25.146484
815.917969, -554.443359, -38.330078
811.523438, -563.232422, -30.029297
813.476562, -562.744141, -18.310547
816.894531, -563.232422, -26.123047
810.058594, -568.115234, -26.123047
814.941406, -556.884766, -32.958984
818.359375, -563.232422, -28.076172
817.382812, -568.115234, -38.330078
818.359375, -557.373047, -26.123047
811.523438, -555.419922, -33.935547
810.058594, -564.208984, -35.888672
828.125000, -565.185547, -27.099609
819.335938, -577.392578, -23.193359
813.476562, -566.162109, -18.310547
-,-,-
808.593750, -557.373047, -70.068359
804.199219, -533.935547, -14.404297
800.292969, -579.833984, -34.912109
773.925781, -568.115234, -31.005859
828.125000, -567.138672, -42.236328
818.359375, -567.138672, -50.537109
794.921875, -571.044922, -53.955078
830.566406, -554.443359, -48.583984
