-980.224609, -217.529297, -31.005859
-971.923828, -219.970703, -33.935547
-978.759766, -217.529297, -39.306641
-978.759766, -220.458984, -38.330078
-982.177734, -211.669922, -30.029297
-977.294922, -213.623047, -38.330078
-982.177734, -212.646484, -33.935547
-976.806641, -214.599609, -34.912109
-968.505859, -212.646484, -36.376953
-972.412109, -218.505859, -29.052734
-971.923828, -219.970703, -25.146484
-976.806641, -210.693359, -32.958984
-978.759766, -218.505859, -31.982422
-973.388672, -217.529297, -24.169922
-977.294922, -223.388672, -33.935547
-979.248047, -218.505859, -27.587891
-980.224609, -217.041016, -34.912109
-977.294922, -220.458984, -34.912109
-973.388672, -214.599609, -35.400391
-975.341797, -222.412109, -35.888672
-976.806641, -214.111328, -31.982422
-974.365234, -220.458984, -37.353516
-970.947266, -209.716797, -29.052734
-983.154297, -218.994141, -35.888672
-993.408203, -220.947266, -30.029297
-985.595703, -209.716797, -14.404297
-957.275391, -190.673828, -18.310547
-,-,-
-974.365234, -232.177734, -25.146484
-989.013672, -224.365234, -29.052734
-988.525391, -214.599609, -23.193359
-970.947266, -218.505859, -26.123047
-973.876953, -213.623047, -17.822266
-977.294922, -223.388672, -24.169922
-972.900391, -209.228516, -28.076172
-972.900391, -224.365234, -26.123047
-978.759766, -222.412109, -18.798828
-984.130859, -215.576172, -20.751953
-968.505859, -221.435547, -29.052734
-979.736328, -222.412109, -28.076172
-976.318359, -211.669922, -24.169922
-971.923828, -224.365234, -28.076172
-973.876953, -221.435547, -29.052734
-975.341797, -217.041016, -29.052734
-982.177734, -218.505859, -26.123047
-977.783203, -227.294922, -22.216797
-973.876953, -221.923828, -19.775391
-980.224609, -226.318359, -31.005859
-969.482422, -221.435547, -23.681641
-979.736328, -222.412109, -26.123047
-983.154297, -218.017578, -25.146484
-981.689453, -219.970703, -28.076172
-974.365234, -225.341797, -29.052734
-976.806641, -215.576172, -25.146484
-979.736328, -221.435547, -20.751953
-973.876953, -225.341797, -25.146484
-976.806641, -223.388672, -22.216797
-977.783203, -218.505859, -30.029297
-973.388672, -220.458984, -26.123047
-973.388672, -227.294922, -28.076172
-975.341797, -227.294922, -27.099609
-982.177734, -225.341797, -28.076172
